appid,positive,negative,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,total_reviews,positive_ratio,log_owners,is_free,Action,Adventure,RPG,Strategy,Simulation,Sports,Racing,release_quarter,release_dayofweek,release_is_q4,release_is_holiday,release_is_summer,release_is_tuesday,required_age,has_website,has_support_email,platform_windows,platform_mac,platform_linux,platform_count,supported_languages_count,full_audio_languages_count,weighted_language_score,screenshot_count,about_length,short_desc_length,has_detailed_desc,is_multiplayer,has_achievements,has_cloud_save,has_controller_support,has_vr_support,has_in_app_purchases,has_family_sharing,category_count,tag_count,top_tag_votes_total,top_tag_votes_mean,tag_singleplayer,tag_action,tag_casual,tag_adventure,tag_2d,tag_3d,tag_strategy,tag_simulation,tag_puzzle,tag_atmospheric,tag_rpg,tag_colorful,tag_pixel_graphics,tag_story_rich,tag_exploration,tag_cute,tag_firstperson,tag_arcade,tag_fantasy,tag_early_access,tag_multiplayer,tag_funny,tag_horror,tag_actionadventure,tag_retro,tag_shooter,tag_relaxing,tag_family_friendly,tag_platformer,tag_scifi,tag_anime,tag_combat,tag_female_protagonist,tag_controller,tag_topdown,tag_stylized,tag_third_person,tag_survival,tag_2d_platformer,tag_difficult,tag_mystery,tag_linear,tag_cartoony,tag_psychological_horror,tag_dark,tag_realistic,tag_comedy,tag_open_world,tag_choices_matter,tag_visual_novel,package_count,sku_count,achievement_count,release_month,store_page_score,platform_reach,is_mature_content,marketing_score,steam_integration,localization_score
1912500,42,2,10000.0,0,0,0,0,199.0,199.0,0.0,0,44,0.9545454545454546,9.210440366976515,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.2166377816291161,11.0,1544.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,192.0,38.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,3.0,0.7433275563258233,0.3333333333333333,0,0.65,0.5,0.16247833622183708
697450,1,1,10000.0,0,0,0,0,1999.0,1999.0,0.0,0,2,0.5,9.210440366976515,0,0,0,0,1,0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.19930675909878678,6.0,483.0,213.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,53.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.32986135181975734,0.3333333333333333,0,0.47000000000000003,0.15,0.14948006932409008
1283760,0,3,10000.0,0,0,0,0,499.0,499.0,0.0,0,3,0.0,9.210440366976515,0,0,1,0,1,1,0,0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,5.0,958.0,199.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,652.0,130.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.5346620450606586,0.3333333333333333,0,0.42500000000000004,0.5,0.15498266897746965
497950,19,1,10000.0,0,0,0,0,1199.0,1199.0,0.0,0,20,0.95,9.210440366976515,0,0,0,0,1,0,0,0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.17331022530329288,6.0,904.0,300.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,238.0,47.6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,0.5746620450606587,1.0,0,0.47000000000000003,0.75,0.12998266897746966
50960,77,15,35000.0,0,0,0,0,999.0,999.0,0.0,1,92,0.8369565217391305,10.463131911491969,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,3.0,498.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,53.0,17.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.2546620450606586,0.3333333333333333,0,0.485,0.15,0.12998266897746966
1081140,2,6,10000.0,0,0,0,0,199.0,199.0,0.0,0,8,0.25,9.210440366976515,0,1,1,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,6.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,62.0,20.666666666666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.32466204506065854,0.3333333333333333,0,0.47000000000000003,0.15,0.15498266897746965
2261940,23,15,10000.0,0,0,0,0,499.0,499.0,0.0,0,38,0.6052631578947368,9.210440366976515,0,0,1,1,1,1,0,0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,5.0,1013.0,295.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,1472.0,294.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,6.0,0.5346620450606586,0.3333333333333333,0,0.42500000000000004,0.5,0.15498266897746965
994180,30,6,10000.0,0,0,0,0,799.0,799.0,0.0,0,36,0.8333333333333334,9.210440366976515,0,1,0,0,0,1,1,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.4592720970537261,15.0,2692.0,230.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,19.0,635.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.7418544194107453,0.3333333333333333,0,0.45,0.65,0.3944540727902946
683130,4,4,10000.0,0,0,0,0,199.0,199.0,0.0,0,8,0.5,9.210440366976515,0,1,0,0,0,0,0,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,6.0,1338.0,83.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,64.0,21.333333333333332,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,0.6746620450606586,0.3333333333333333,0,0.8200000000000001,0.5,0.12998266897746966
1283370,31,5,10000.0,0,0,0,0,799.0,799.0,0.0,0,36,0.8611111111111112,9.210440366976515,0,0,1,0,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.2720970537261698,14.0,1562.0,298.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,1583.0,316.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.854419410745234,0.6666666666666666,0,1.0,1.0,0.20407279029462738
200960,359,29,150000.0,93,0,127,0,1999.0,1999.0,0.0,2,388,0.9252577319587628,11.918397239722838,0,0,0,1,1,0,0,0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,5.0,671.0,328.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,243.0,48.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.6346620450606586,0.3333333333333333,0,0.7749999999999999,0.15,0.12998266897746966
1516450,3,0,10000.0,0,0,0,0,1999.0,1999.0,0.0,0,3,1.0,9.210440366976515,0,1,1,0,0,0,0,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,19.0,1254.0,300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,635.0,127.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7346620450606587,0.3333333333333333,0,0.65,0.15,0.15498266897746965
1955830,6899,186,150000.0,423,0,346,0,384.0,699.0,45.0,67,7085,0.9737473535638672,11.918397239722838,0,1,1,1,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.32062391681109187,7.0,696.0,203.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,20.0,1815.0,363.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,63.0,4.0,0.6441247833622185,0.3333333333333333,0,0.515,1.0,0.24046793760831892
2199830,11,0,10000.0,0,0,0,0,699.0,699.0,0.0,0,11,1.0,9.210440366976515,0,0,1,0,0,0,0,0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.47660311958405543,8.0,1932.0,190.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,1463.0,292.6,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,6.0,0.7153206239168112,0.3333333333333333,0,0.56,1.0,0.3574523396880416
668660,40,9,10000.0,13,0,13,0,4999.0,4999.0,0.0,1,49,0.8163265306122449,9.210440366976515,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,8.0,1072.5,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,360.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.6546620450606587,0.3333333333333333,0,0.56,0.5,0.12998266897746966
2167660,4,0,10000.0,0,0,0,0,999.0,999.0,0.0,0,4,1.0,9.210440366976515,0,1,1,1,0,0,0,0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,5.0,533.0,299.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0,1833.0,366.6,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.6346620450606586,0.3333333333333333,0,0.7749999999999999,0.15,0.15498266897746965
2979990,1,0,10000.0,0,0,0,0,299.0,299.0,0.0,0,1,1.0,9.210440366976515,0,0,0,0,1,0,0,0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.32062391681109187,5.0,634.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,238.0,47.6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.5641247833622184,0.3333333333333333,0,0.42500000000000004,0.15,0.24046793760831892
1397350,184,60,35000.0,236,0,236,0,499.0,499.0,0.0,0,244,0.7540983606557377,10.463131911491969,0,0,1,1,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.4679376083188908,5.0,1046.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,270.0,54.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,9.0,0.6935875216637782,0.3333333333333333,0,0.7749999999999999,0.15,0.3759532062391681
1722780,8,3,35000.0,0,0,0,0,89.0,999.0,91.0,0,11,0.7272727272727273,10.463131911491969,0,1,0,0,1,0,0,0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.268630849220104,6.0,1050.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,2482.0,496.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.5937261698440208,0.3333333333333333,0,0.47000000000000003,0.15,0.201473136915078
1600170,1,2,10000.0,0,0,0,0,149.0,499.0,70.0,1,3,0.3333333333333333,9.210440366976515,0,0,0,0,0,0,0,0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.4159445407279029,6.0,1228.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,75.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.7231889081455806,0.3333333333333333,0,0.8200000000000001,0.15,0.31195840554592713
2119570,13,0,10000.0,0,0,0,0,499.0,499.0,0.0,0,13,1.0,9.210440366976515,0,0,1,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,6.0,552.0,299.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,18.0,790.0,158.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,0.5746620450606587,0.3333333333333333,0,0.47000000000000003,1.0,0.15498266897746965
2526520,3,0,10000.0,0,0,0,0,1499.0,1499.0,0.0,0,3,1.0,9.210440366976515,0,1,1,1,0,0,0,0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.17331022530329288,10.0,1130.0,223.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,20.0,1146.0,229.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.7346620450606587,0.6666666666666666,0,0.65,0.4,0.12998266897746966
2820120,1,0,10000.0,0,0,0,0,199.0,199.0,0.0,0,1,1.0,9.210440366976515,0,0,0,0,1,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,8.0,1072.5,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,360.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.6546620450606587,0.3333333333333333,0,0.56,0.5,0.12998266897746966
557850,14,2,10000.0,0,0,0,0,999.0,999.0,0.0,0,16,0.875,9.210440366976515,0,0,0,0,0,0,0,0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,27.0,27.0,1.0,9.0,817.0,173.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,10.0,100.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,0.9600000000000001,0.3333333333333333,0,0.9550000000000001,0.4,1.0
1353710,23,5,10000.0,0,0,0,0,199.0,199.0,0.0,5,28,0.8214285714285714,9.210440366976515,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,8.0,1072.5,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,360.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.6546620450606587,0.3333333333333333,0,0.56,0.5,0.12998266897746966
1153220,2,2,10000.0,0,0,0,0,199.0,199.0,0.0,0,4,0.5,9.210440366976515,0,0,1,0,1,1,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,9.0,1031.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,642.0,128.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.7946620450606587,0.3333333333333333,0,0.9550000000000001,0.15,0.12998266897746966
1160040,10,0,10000.0,0,0,0,0,999.0,999.0,0.0,0,10,1.0,9.210440366976515,0,0,0,0,1,1,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.17331022530329288,7.0,1187.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,673.0,134.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.6146620450606587,1.0,0,0.515,0.15,0.12998266897746966
351480,322,43,35000.0,311,0,387,0,499.0,2499.0,80.0,0,365,0.8821917808219178,10.463131911491969,0,0,0,1,1,0,0,0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.17331022530329288,6.0,3225.0,267.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,20.0,908.0,181.6,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,6.0,0.5746620450606587,1.0,0,0.47000000000000003,0.75,0.15498266897746965
1502410,9,3,10000.0,0,0,0,0,399.0,399.0,0.0,0,12,0.75,9.210440366976515,0,0,0,0,0,0,0,0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,11.0,936.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,645.0,129.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,10.0,0.8346620450606587,0.3333333333333333,0,1.0,0.15,0.12998266897746966
